slm-api,1606,tcp,Salutation Manager (SLM-API),[Tohru_Mori],[Tohru_Mori],,,,,,
stt,1607,tcp,stt,[Ryan_Bolz],[Ryan_Bolz],,,,,,
smart-lm,1608,tcp,Smart Corp. License Manager,[Connie_Qiu],[Connie_Qiu],,,,,,
isysg-lm,1609,tcp,isysg-lm,[Adam_Curtin],[Adam_Curtin],,,,,,
taurus-wh,1610,tcp,taurus-wh,[Jeff_Moffatt],[Jeff_Moffatt],,,,,,
ill,1611,tcp,Inter Library Loan,[Niall_Murphy],[Niall_Murphy],,,,,,
netbill-trans,1612,tcp,NetBill Transaction Server,,,,,,,,
netbill-keyrep,1613,tcp,NetBill Key Repository,,,,,,,,
netbill-cred,1614,tcp,NetBill Credential Server,,,,,,,,
netbill-auth,1615,tcp,NetBill Authorization Server,,,,,,,,
netbill-prod,1616,tcp,NetBill Product Server,[Marvin_Sirbu],[Marvin_Sirbu],,,,,,
nimrod-agent,1617,tcp,Nimrod Inter-Agent Communication,[Charles_Lynn],[Charles_Lynn],,,,,,
skytelnet,1618,tcp,skytelnet,[Byron_Jones],[Byron_Jones],,,,,,
xs-openstorage,1619,tcp,xs-openstorage,[XuiS_Software_Ltd],[XuiS_Software_Ltd],,,,,,
faxportwinport,1620,tcp,faxportwinport,[Chris_Wells],[Chris_Wells],,,,,,
softdataphone,1621,tcp,softdataphone,[Dror_Gill],[Dror_Gill],,,,,,
ontime,1622,tcp,ontime,[Keith_Rhodes],[Keith_Rhodes],,,,,,
jaleosnd,1623,tcp,jaleosnd,[Christian_Schormann],[Christian_Schormann],,,,,,
udp-sr-port,1624,tcp,udp-sr-port,[Herb_Jensen],[Herb_Jensen],,,,,,
svs-omagent,1625,tcp,svs-omagent,[Alberto_Berlen],[Alberto_Berlen],,,,,,
shockwave,1626,tcp,Shockwave,[Sarah_Allen],[Sarah_Allen],,,,,,
t128-gateway,1627,tcp,T.128 Gateway,[Phil_May],[Phil_May],,,,,,
lontalk-norm,1628,tcp,LonTalk normal,,,,,,,,
lontalk-urgnt,1629,tcp,LonTalk urgent,[Bob_Dolin],[Bob_Dolin],2008-04-10,,,,,
oraclenet8cman,1630,tcp,Oracle Net8 Cman,[Tong_Ming_Lee],[Tong_Ming_Lee],,,,,,
visitview,1631,tcp,Visit view,[Tom_Whittaker],[Tom_Whittaker],,,,,,
pammratc,1632,tcp,PAMMRATC,,,,,,,,
pammrpc,1633,tcp,PAMMRPC,[John_Britton],[John_Britton],,,,,,
loaprobe,1634,tcp,Log On America Probe,[James_Tavares],[James_Tavares],,,,,,
edb-server1,1635,tcp,EDB Server 1,[Carlos_Portela],[Carlos_Portela],,,,,,
isdc,1636,tcp,ISP shared public data control,,,,,,,,
islc,1637,tcp,ISP shared local data control,,,,,,,,
ismc,1638,tcp,ISP shared management control,[Nick_Austin],[Nick_Austin],,,,,,
cert-initiator,1639,tcp,cert-initiator,,,,,,,,
cert-responder,1640,tcp,cert-responder,[Tom_Markson],[Tom_Markson],,,,,,
invision,1641,tcp,InVision,[Christopher_Davey],[Christopher_Davey],,,,,,
isis-am,1642,tcp,isis-am,,,,,,,,
isis-ambc,1643,tcp,isis-ambc,[Ken_Chapman],[Ken_Chapman],,,,,,
saiseh,1644,tcp,Satellite-data Acquisition System 4,[Bill_Taylor],[Bill_Taylor],,,,,,
sightline,1645,tcp,SightLine,[admin],[admin],,,,,,
sa-msg-port,1646,tcp,sa-msg-port,[Eric_Whitehill],[Eric_Whitehill],,,,,,
rsap,1647,tcp,rsap,[Holger_Reif],[Holger_Reif],,,,,,
concurrent-lm,1648,tcp,concurrent-lm,[Maggie_Brinsford],[Maggie_Brinsford],,,,,,
kermit,1649,tcp,kermit,[Frank_da_Cruz],[Frank_da_Cruz],,,,,,
nkd,1650,tcp,nkdn,,,,,,,,
shiva-confsrvr,1651,tcp,"shiva_confsrvr
shiva_confsrvr,1651,tcp,shiva_confsrvr,[Mike_Horowitz],[Mike_Horowitz],,,,,,"This entry is an alias to ""shiva-confsrvr"".
xnmp,1652,tcp,xnmp,[Ali_Saleh],[Ali_Saleh],,,,,,
alphatech-lm,1653,tcp,alphatech-lm,[Joseph_Hauk],[Joseph_Hauk],,,,,,
stargatealerts,1654,tcp,stargatealerts,[Tim_Coppernoll],[Tim_Coppernoll],,,,,,
dec-mbadmin,1655,tcp,dec-mbadmin,,,,,,,,
dec-mbadmin-h,1656,tcp,dec-mbadmin-h,[Nick_Shipman],[Nick_Shipman],,,,,,
fujitsu-mmpdc,1657,tcp,fujitsu-mmpdc,[Katsumi_Oomuro],[Katsumi_Oomuro],,,,,,
sixnetudr,1658,tcp,sixnetudr,[Bob_Rennie],[Bob_Rennie],,,,,,
sg-lm,1659,tcp,Silicon Grail License Manager,[William_R_Bishop],[William_R_Bishop],,,,,,
skip-mc-gikreq,1660,tcp,skip-mc-gikreq,[Tom_Markson],[Tom_Markson],,,,,,
netview-aix-1,1661,tcp,netview-aix-1,,,,,,,,
netview-aix-2,1662,tcp,netview-aix-2,,,,,,,,
netview-aix-3,1663,tcp,netview-aix-3,,,,,,,,
netview-aix-4,1664,tcp,netview-aix-4,,,,,,,,
netview-aix-5,1665,tcp,netview-aix-5,,,,,,,,
netview-aix-6,1666,tcp,netview-aix-6,,,,,,,,
netview-aix-7,1667,tcp,netview-aix-7,,,,,,,,
netview-aix-8,1668,tcp,netview-aix-8,,,,,,,,
netview-aix-9,1669,tcp,netview-aix-9,,,,,,,,
netview-aix-10,1670,tcp,netview-aix-10,,,,,,,,
netview-aix-11,1671,tcp,netview-aix-11,,,,,,,,
netview-aix-12,1672,tcp,netview-aix-12,[Martha_Crisson],[Martha_Crisson],,,,,,
proshare-mc-1,1673,tcp,Intel Proshare Multicast,,,,,,,,
proshare-mc-2,1674,tcp,Intel Proshare Multicast,[Mark_Lewis],[Mark_Lewis],,,,,,
pdp,1675,tcp,Pacific Data Products,[Gary_Morton],[Gary_Morton],,,,,,
netcomm1,1676,tcp,netcomm1,,,,,,,,
groupwise,1677,tcp,groupwise,[Brent_Bradshaw],[Brent_Bradshaw],,,,,,
prolink,1678,tcp,prolink,[Brian_Abramson],[Brian_Abramson],,,,,,
darcorp-lm,1679,tcp,darcorp-lm,[DARcorp],[DARcorp],,,,,,
microcom-sbp,1680,tcp,microcom-sbp,[Boris_B_Maiden],[Boris_B_Maiden],,,,,,
sd-elmd,1681,tcp,sd-elmd,[Bryan_Otey],[Bryan_Otey],,,,,,
lanyon-lantern,1682,tcp,lanyon-lantern,[Robin_Lewis],[Robin_Lewis],,,,,,
ncpm-hip,1683,tcp,ncpm-hip,[Ken_Hearn],[Ken_Hearn],,,,,,
snaresecure,1684,tcp,SnareSecure,[Marty_Batchelder],[Marty_Batchelder],,,,,,
n2nremote,1685,tcp,n2nremote,[Kin_Chan_2],[Kin_Chan_2],,,,,,
cvmon,1686,tcp,cvmon,[Carol_Ann_Krug],[Carol_Ann_Krug],,,,,,
nsjtp-ctrl,1687,tcp,nsjtp-ctrl,,,,,,,,
nsjtp-data,1688,tcp,nsjtp-data,[Orazio_Granato],[Orazio_Granato],,,,,,
firefox,1689,tcp,firefox,[Mark_S_Edwards],[Mark_S_Edwards],,,,,,
ng-umds,1690,tcp,ng-umds,[Louis_E_Simard],[Louis_E_Simard],,,,,,
empire-empuma,1691,tcp,empire-empuma,[Bobby_Krupczak],[Bobby_Krupczak],,,,,,
sstsys-lm,1692,tcp,sstsys-lm,[Yih_Wu_Wang],[Yih_Wu_Wang],,,,,,
rrirtr,1693,tcp,rrirtr,,,,,,,,
rrimwm,1694,tcp,rrimwm,,,,,,,,
rrilwm,1695,tcp,rrilwm,,,,,,,,
rrifmm,1696,tcp,rrifmm,,,,,,,,
rrisat,1697,tcp,rrisat,[Allen_Briggs],[Allen_Briggs],,,,,,
rsvp-encap-1,1698,tcp,RSVP-ENCAPSULATION-1,,,,,,,,
rsvp-encap-2,1699,tcp,RSVP-ENCAPSULATION-2,[Bob_Braden_2],[Bob_Braden_2],,,,,,
mps-raft,1700,tcp,mps-raft,[Jason_Leupen],[Jason_Leupen],,,,,,
l2f,1701,tcp,l2f,,,,,,,,
l2tp,1701,tcp,l2tp,[Andy_Valencia],[Andy_Valencia],,,,,,
deskshare,1702,tcp,deskshare,[Sarah_Thompson],[Sarah_Thompson],,,,,,
hb-engine,1703,tcp,hb-engine,[Charles_C_L_Chou],[Charles_C_L_Chou],,,,,,
bcs-broker,1704,tcp,bcs-broker,[Andy_Warner],[Andy_Warner],,,,,,
slingshot,1705,tcp,slingshot,[Paul_Groarke],[Paul_Groarke],,,,,,
jetform,1706,tcp,jetform,[gdeinsta],[gdeinsta],,,,,,
vdmplay,1707,tcp,vdmplay,[David_Thielen],[David_Thielen],,,,,,
gat-lmd,1708,tcp,gat-lmd,[Igor_Zaoutine],[Igor_Zaoutine],,,,,,
centra,1709,tcp,centra,[Drew_Wolff],[Drew_Wolff],,,,,,
impera,1710,tcp,impera,[Stepehen_Campbell],[Stepehen_Campbell],,,,,,
pptconference,1711,tcp,pptconference,[John_Tafoya],[John_Tafoya],,,,,,
registrar,1712,tcp,resource monitoring service,[Ron_Lawson],[Ron_Lawson],,,,,,
conferencetalk,1713,tcp,ConferenceTalk,[George_Kajos],[George_Kajos],,,,,,
sesi-lm,1714,tcp,sesi-lm,,,,,,,,
houdini-lm,1715,tcp,houdini-lm,[Paul_Breslin],[Paul_Breslin],,,,,,
xmsg,1716,tcp,xmsg,[Mark_E_Fogle],[Mark_E_Fogle],,,,,,
fj-hdnet,1717,tcp,fj-hdnet,[Manabu_Makino],[Manabu_Makino],,,,,,
h323gatedisc,1718,tcp,H.323 Multicast Gatekeeper Discover,[ITU-T],[ITU-T_TSB],,2013-01-31,,,,
h323gatestat,1719,tcp,H.323 Unicast Gatekeeper Signaling,[ITU-T],[ITU-T_TSB],,2013-01-31,,,,
h323hostcall,1720,tcp,H.323 Call Control Signalling,[ITU-T],[ITU-T_TSB],,2013-01-31,,,,
caicci,1721,tcp,caicci,[Sylvia_Scheuren],[Sylvia_Scheuren],,,,,,
hks-lm,1722,tcp,HKS License Manager,[Michael_Wood],[Michael_Wood],,,,,,
pptp,1723,tcp,pptp,[Ken_Crocker],[Ken_Crocker],,,,,,
csbphonemaster,1724,tcp,csbphonemaster,[Hans_Peter_Heffels],[Hans_Peter_Heffels],,,,,,
iden-ralp,1725,tcp,iden-ralp,[Chris_Stanaway],[Chris_Stanaway],,,,,,
iberiagames,1726,tcp,IBERIAGAMES,[Jose_Luis],[Jose_Luis],,,,,,
winddx,1727,tcp,winddx,[Bill_Andrews],[Bill_Andrews],,,,,,
telindus,1728,tcp,TELINDUS,[Paul_Pyck],[Paul_Pyck],,,,,,
citynl,1729,tcp,CityNL License Management,[CityDisc],[CityDisc],,,,,,
roketz,1730,tcp,roketz,[Ahti_Heinla],[Ahti_Heinla],,,,,,
msiccp,1731,tcp,MSICCP,[Max_Morris],[Max_Morris],,,,,,
proxim,1732,tcp,proxim,[Srinivas_N_Mogalapa],[Srinivas_N_Mogalapa],,,,,,
siipat,1733,tcp,SIMS - SIIPAT Protocol for Alarm Transmission,[Steve_Ryckman],[Steve_Ryckman],,,,,,
cambertx-lm,1734,tcp,Camber Corporation License Management,[Jeannie_Burleson],[Jeannie_Burleson],,,,,,
privatechat,1735,tcp,PrivateChat,[Louis_E_Simard],[Louis_E_Simard],,,,,,
street-stream,1736,tcp,street-stream,[Glenn_Levitt],[Glenn_Levitt],,,,,,
ultimad,1737,tcp,ultimad,[Michael_Lanzetta],[Michael_Lanzetta],,,,,,
gamegen1,1738,tcp,GameGen1,[Glen_Pearson],[Glen_Pearson],,,,,,
webaccess,1739,tcp,webaccess,[Christian_Saether],[Christian_Saether],,,,,,
encore,1740,tcp,encore,[Stuart_Button],[Stuart_Button],,,,,,
cisco-net-mgmt,1741,tcp,cisco-net-mgmt,[John_McCormack],[John_McCormack],,,,,,
3Com-nsd,1742,tcp,3Com-nsd,[Nitza_Steinberg],[Nitza_Steinberg],,,,,,
cinegrfx-lm,1743,tcp,Cinema Graphics License Manager,[Rodney_Iwashina],[Rodney_Iwashina],,,,,,
ncpm-ft,1744,tcp,ncpm-ft,[Ken_Hearn],[Ken_Hearn],,,,,,
remote-winsock,1745,tcp,remote-winsock,[Avi_Nathan],[Avi_Nathan],,,,,,
ftrapid-1,1746,tcp,ftrapid-1,,,,,,,,
ftrapid-2,1747,tcp,ftrapid-2,[Richard_J_Williams],[Richard_J_Williams],,,,,,
oracle-em1,1748,tcp,oracle-em1,[Bob_Purvy],[Bob_Purvy],,,,,,
aspen-services,1749,tcp,aspen-services,[Mark_B_Hurst],[Mark_B_Hurst],,,,,,
sslp,1750,tcp,Simple Socket Library's PortMaster,[Dr_Charles_E_Campb],[Dr_Charles_E_Campb],,,,,,
swiftnet,1751,tcp,SwiftNet,[Terry_Lim],[Terry_Lim],,,,,,
lofr-lm,1752,tcp,Leap of Faith Research License Manager,,,,,,,,
predatar-comms,1753,tcp,Predatar Comms Service,[Silverstring_Ltd],[Ronnie_De_Giorgio],2011-09-15,,,,,
oracle-em2,1754,tcp,oracle-em2,[Bob_Purvy],[Bob_Purvy],,,,,,
ms-streaming,1755,tcp,ms-streaming,[Bret_O_Rourke],[Bret_O_Rourke],,,,,,
capfast-lmd,1756,tcp,capfast-lmd,[Chuck_Neal],[Chuck_Neal],,,,,,
cnhrp,1757,tcp,cnhrp,[William_Stoye],[William_Stoye],,,,,,
tftp-mcast,1758,tcp,tftp-mcast,[Tom_Emberson],[Tom_Emberson],,,,,,
spss-lm,1759,tcp,SPSS License Manager,[Tex_Hull],[Tex_Hull],,,,,,
www-ldap-gw,1760,tcp,www-ldap-gw,[Nick_Emery],[Nick_Emery],,,,,,
cft-0,1761,tcp,cft-0,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-1,1762,tcp,cft-1,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-2,1763,tcp,cft-2,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-3,1764,tcp,cft-3,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-4,1765,tcp,cft-4,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-5,1766,tcp,cft-5,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-6,1767,tcp,cft-6,[Martine_Marchand],[Martine_Marchand],,,,,,
cft-7,1768,tcp,cft-7,[Martine_Marchand],[Martine_Marchand],,,,,,
bmc-net-adm,1769,tcp,bmc-net-adm,[Portnoy_Boxman],[Portnoy_Boxman],,,,,,
bmc-net-svc,1770,tcp,bmc-net-svc,[Portnoy_Boxman],[Portnoy_Boxman],,,,,,
vaultbase,1771,tcp,vaultbase,[Jose_A_Sesin],[Jose_A_Sesin],,,,,,
essweb-gw,1772,tcp,EssWeb Gateway,[Bob_Nattenberg],[Bob_Nattenberg],,,,,,
kmscontrol,1773,tcp,KMSControl,[Roy_Chastain],[Roy_Chastain],,,,,,
global-dtserv,1774,tcp,global-dtserv,[Nicholas_Davies],[Nicholas_Davies],,,,,,
femis,1776,tcp,Federal Emergency Management Information System,[Larry_Gerhardstein],[Larry_Gerhardstein],,,,,,
powerguardian,1777,tcp,powerguardian,[Charles_Bennett],[Charles_Bennett],2008-08-29,,,,,
prodigy-intrnet,1778,tcp,prodigy-internet,[Bob_Dedrick],[Bob_Dedrick],,,,,,
pharmasoft,1779,tcp,pharmasoft,[Ola_Strandberg],[Ola_Strandberg],,,,,,
dpkeyserv,1780,tcp,dpkeyserv,[Yasunari_Gon_Yamasit],[Yasunari_Gon_Yamasit],,,,,,
answersoft-lm,1781,tcp,answersoft-lm,[James_A_Brewster],[James_A_Brewster],,,,,,
hp-hcip,1782,tcp,hp-hcip,[Allen_Baker],[Allen_Baker],,,,,,
finle-lm,1784,tcp,Finle License Manager,[Dongling_Wang],[Dongling_Wang],,,,,,
windlm,1785,tcp,Wind River Systems License Manager,[Will_Dere],[Will_Dere],,,,,,
funk-logger,1786,tcp,funk-logger,,,,,,,,
funk-license,1787,tcp,funk-license,[Cimarron_Boozer][Eric_Wilde],[Cimarron_Boozer][Eric_Wilde],,,,,,
psmond,1788,tcp,psmond,[Will_Golson],[Will_Golson],,,,,,
hello,1789,tcp,hello,[D_J_Bernstein_2],[D_J_Bernstein_2],,,,,,
nmsp,1790,tcp,Narrative Media Streaming Protocol,[Paul_Santinelli_Jr],[Paul_Santinelli_Jr],,,,,,
ea1,1791,tcp,EA1,[Kirk_MacLean],[Kirk_MacLean],,,,,,
ibm-dt-2,1792,tcp,ibm-dt-2,[Sam_Borman],[Sam_Borman],,,,,,
rsc-robot,1793,tcp,rsc-robot,[Andrew_Jay_Schneider],[Andrew_Jay_Schneider],,,,,,
cera-bcm,1794,tcp,cera-bcm,[Leo_Moesgaard],[Leo_Moesgaard],,,,,,
dpi-proxy,1795,tcp,dpi-proxy,[Charles_Gordon],[Charles_Gordon],,,,,,
vocaltec-admin,1796,tcp,Vocaltec Server Administration,[Scott_Petrack],[Scott_Petrack],,,,,,
uma,1797,tcp,UMA,[Martin_Kirk],[Martin_Kirk],,,,,,
etp,1798,tcp,Event Transfer Protocol,[Mike_Wray],[Mike_Wray],,,,,,
netrisk,1799,tcp,NETRISK,[Kevin_Green],[Kevin_Green],,,,,,
ansys-lm,1800,tcp,ANSYS-License manager,[Suzanne_Lorrin_2],[Suzanne_Lorrin_2],,,,,,
msmq,1801,tcp,Microsoft Message Que,[Amnon_Horowitz],[Amnon_Horowitz],,,,,,
concomp1,1802,tcp,ConComp1,[Ed_Vincent],[Ed_Vincent],,,,,,
hp-hcip-gwy,1803,tcp,HP-HCIP-GWY,[Allen_Baker],[Allen_Baker],,,,,,
enl,1804,tcp,ENL,[Brian_Olson],[Brian_Olson],,,,,,
enl-name,1805,tcp,ENL-Name,[Brian_Olson],[Brian_Olson],,,,,,
musiconline,1806,tcp,Musiconline,[Craig_Weeks],[Craig_Weeks],,,,,,
fhsp,1807,tcp,Fujitsu Hot Standby Protocol,[Eiki_Iwata],[Eiki_Iwata],,,,,,
oracle-vp2,1808,tcp,Oracle-VP2,[Craig_Fowler],[Craig_Fowler],,,,,,
oracle-vp1,1809,tcp,Oracle-VP1,[Craig_Fowler],[Craig_Fowler],,,,,,
jerand-lm,1810,tcp,Jerand License Manager,[Robert_Monat],[Robert_Monat],,,,,,
scientia-sdb,1811,tcp,Scientia-SDB,[SYSTEMS_MANAGER],[SYSTEMS_MANAGER],,,,,,
radius,1812,tcp,RADIUS,,,,,[RFC2865],,,
radius-acct,1813,tcp,RADIUS Accounting,,,,,[RFC2866],,,
tdp-suite,1814,tcp,TDP Suite,[Rob_Lockhart],[Rob_Lockhart],,,,,,
mmpft,1815,tcp,MMPFT,[Ralf_Muckenhirn],[Ralf_Muckenhirn],,,,,,
harp,1816,tcp,HARP,[Bjorn_Chambless],[Bjorn_Chambless],,,,,,
rkb-oscs,1817,tcp,RKB-OSCS,[Robert_Kevin_Breton],[Robert_Kevin_Breton],,,,,,
etftp,1818,tcp,Enhanced Trivial File Transfer Protocol,[William_Polites],[William_Polites],,,,,,
plato-lm,1819,tcp,Plato License Manager,[Mark_Morris],[Mark_Morris],,,,,,
mcagent,1820,tcp,mcagent,[Ryoichi_Shinohara],[Ryoichi_Shinohara],,,,,,
donnyworld,1821,tcp,donnyworld,[Don_Oliver],[Don_Oliver],,,,,,
es-elmd,1822,tcp,es-elmd,[David_Duncan],[David_Duncan],,,,,,
unisys-lm,1823,tcp,Unisys Natural Language License Manager,[Raymond_A_Diedrichs],[Raymond_A_Diedrichs],,,,,,
metrics-pas,1824,tcp,metrics-pas,[Tom_Haapanen],[Tom_Haapanen],,,,,,
direcpc-video,1825,tcp,DirecPC Video,[Chris_Kerrigan],[Chris_Kerrigan],,,,,,
ardt,1826,tcp,ARDT,[Mike_Goddard],[Mike_Goddard],,,,,,
asi,1827,tcp,ASI,[Bob_Tournoux],[Bob_Tournoux],,,,,,
itm-mcell-u,1828,tcp,itm-mcell-u,[Portnoy_Boxman],[Portnoy_Boxman],,,,,,
optika-emedia,1829,tcp,Optika eMedia,[Daryle_DeBalski],[Daryle_DeBalski],,,,,,
net8-cman,1830,tcp,Oracle Net8 CMan Admin,[Shuvayu_Kanjilal],[Shuvayu_Kanjilal],,,,,,
myrtle,1831,tcp,Myrtle,[Ron_Achin],[Ron_Achin],,,,,,
tht-treasure,1832,tcp,ThoughtTreasure,[Erik_Mueller],[Erik_Mueller],,,,,,
udpradio,1833,tcp,udpradio,[Guus_Sliepen],[Guus_Sliepen],,,,,,
ardusuni,1834,tcp,ARDUS Unicast,,,,,,,,
ardusmul,1835,tcp,ARDUS Multicast,[Toshikatsu_Ito],[Toshikatsu_Ito],,,,,,
ste-smsc,1836,tcp,ste-smsc,[Tom_Snauwaert],[Tom_Snauwaert],,,,,,
csoft1,1837,tcp,csoft1,[John_Coll],[John_Coll],,,,,,
talnet,1838,tcp,TALNET,[Aaron_Lav],[Aaron_Lav],,,,,,
netopia-vo1,1839,tcp,netopia-vo1,,,,,,,,
netopia-vo2,1840,tcp,netopia-vo2,,,,,,,,
netopia-vo3,1841,tcp,netopia-vo3,,,,,,,,
netopia-vo4,1842,tcp,netopia-vo4,,,,,,,,
netopia-vo5,1843,tcp,netopia-vo5,[Marc_Epard],[Marc_Epard],,,,,,
direcpc-dll,1844,tcp,DirecPC-DLL,[Chris_Kerrigan],[Chris_Kerrigan],,,,,,
altalink,1845,tcp,altalink,[Alberto_Raydan],[Alberto_Raydan],,,,,,
tunstall-pnc,1846,tcp,Tunstall PNC,[Robert_M_Moore],[Robert_M_Moore],,,,,,
slp-notify,1847,tcp,SLP Notification,,,,,[RFC3082],,,
fjdocdist,1848,tcp,fjdocdist,[Yuichi_Ohiwa],[Yuichi_Ohiwa],,,,,,
alpha-sms,1849,tcp,ALPHA-SMS,[Benjamin_Grimm],[Benjamin_Grimm],,,,,,
gsi,1850,tcp,GSI,[William_Mullaney],[William_Mullaney],,,,,,
ctcd,1851,tcp,ctcd,[John_Ryan],[John_Ryan],,,,,,
virtual-time,1852,tcp,Virtual Time,[Angie_S_Morner],[Angie_S_Morner],,,,,,
vids-avtp,1853,tcp,VIDS-AVTP,[Sascha_Kuemmel],[Sascha_Kuemmel],,,,,,
buddy-draw,1854,tcp,Buddy Draw,[Marvin_Shin],[Marvin_Shin],,,,,,
fiorano-rtrsvc,1855,tcp,Fiorano RtrSvc,,,,,,,,
fiorano-msgsvc,1856,tcp,Fiorano MsgSvc,[Albert_Holt_2],[Albert_Holt_2],,,,,,
datacaptor,1857,tcp,DataCaptor,[Steven_M_Forrester],[Steven_M_Forrester],,,,,,
privateark,1858,tcp,PrivateArk,[Ronen_Zoran],[Ronen_Zoran],,,,,,
gammafetchsvr,1859,tcp,Gamma Fetcher Server,[Cnaan_Aviv],[Cnaan_Aviv],,,,,,
sunscalar-svc,1860,tcp,SunSCALAR Services,[Sanjay_Radia],[Sanjay_Radia],,,,,,
lecroy-vicp,1861,tcp,LeCroy VICP,[Anthony_Cake],[Anthony_Cake],,,,,,
mysql-cm-agent,1862,tcp,MySQL Cluster Manager Agent,[Andrew_Morgan],[Andrew_Morgan],2009-12-08,,,,,
msnp,1863,tcp,MSNP,[William_Lai],[William_Lai],,,,,,
paradym-31port,1864,tcp,Paradym 31 Port,[David_Wooden],[David_Wooden],,,,,,
entp,1865,tcp,ENTP,[Seiko_Epson],[Seiko_Epson],,,,,,
swrmi,1866,tcp,swrmi,[Jun_Yoshii],[Jun_Yoshii],,,,,,
udrive,1867,tcp,UDRIVE,[Robby_Walker],[Robby_Walker],,,,,,
viziblebrowser,1868,tcp,VizibleBrowser,[Jimmy_Talbot],[Jimmy_Talbot],,,,,,
transact,1869,tcp,TransAct,[TransAct_Futures_Dev],[TransAct_Futures_Dev],,,,,,
sunscalar-dns,1870,tcp,SunSCALAR DNS Service,[Sanjay_Radia],[Sanjay_Radia],,,,,,
canocentral0,1871,tcp,Cano Central 0,,,,,,,,
canocentral1,1872,tcp,Cano Central 1,[Mark_McNamara],[Mark_McNamara],,,,,,
fjmpjps,1873,tcp,Fjmpjps,,,,,,,,
fjswapsnp,1874,tcp,Fjswapsnp,[Y_Ohiwa],[Y_Ohiwa],,,,,,
westell-stats,1875,tcp,westell stats,[Thomas_McCabe],[Thomas_McCabe],,,,,,
ewcappsrv,1876,tcp,ewcappsrv,[Howard_Yin],[Howard_Yin],,,,,,
hp-webqosdb,1877,tcp,hp-webqosdb,[Kim_Scott],[Kim_Scott],,,,,,
drmsmc,1878,tcp,drmsmc,[Katsuhiko_Abe],[Katsuhiko_Abe],,,,,,
nettgain-nms,1879,tcp,NettGain NMS,[Dr_Yair_Shapira],[Dr_Yair_Shapira],,,,,,
vsat-control,1880,tcp,Gilat VSAT Control,[Yariv_Kaplan],[Yariv_Kaplan],,,,,,
ibm-mqseries2,1881,tcp,IBM WebSphere MQ Everyplace,[Jane_Porter],[Jane_Porter],,,,,,
ecsqdmn,1882,tcp,CA eTrust Common Services,[Paul_Wissmiller],[Paul_Wissmiller],,,,,,
ibm-mqisdp,1883,tcp,IBM MQSeries SCADA,[Andy_Stanford_Clark],[Andy_Stanford_Clark],,,,,,
idmaps,1884,tcp,Internet Distance Map Svc,[Sugih_Jamim],[Sugih_Jamim],,,,,,
vrtstrapserver,1885,tcp,Veritas Trap Server,[Russell_Thrasher],[Russell_Thrasher],,,,,,
leoip,1886,tcp,Leonardo over IP,[Dietmar_Finkler],[Dietmar_Finkler],,,,,,
filex-lport,1887,tcp,FileX Listening Port,[Megan_Woods],[Megan_Woods],,,,,,
ncconfig,1888,tcp,NC Config Port,[Simon_Parker],[Simon_Parker],,,,,,
unify-adapter,1889,tcp,Unify Web Adapter Service,[Daegis_Inc],[Chris_Anderson],,2012-07-31,,,,
wilkenlistener,1890,tcp,wilkenListener,[Wilken_GmbH],[Wilken_GmbH],,,,,,
childkey-notif,1891,tcp,ChildKey Notification,,,,,,,,
childkey-ctrl,1892,tcp,ChildKey Control,[Ivan_Berardinelli],[Ivan_Berardinelli],,,,,,
elad,1893,tcp,ELAD Protocol,[Franco_Milan],[Franco_Milan],,,,,,
o2server-port,1894,tcp,O2Server Port,[Tim_Howard],[Tim_Howard],,,,,,
,1895,tcp,unassigned,,,,,,,,Microsoft (unoffically) using 1895
b-novative-ls,1896,tcp,b-novative license server,[Matthias_Riese],[Matthias_Riese],,,,,,
metaagent,1897,tcp,MetaAgent,[Marie_France_Dubreui],[Marie_France_Dubreui],,,,,,
cymtec-port,1898,tcp,Cymtec secure management,[Michael_Mester],[Michael_Mester],,,,,,
mc2studios,1899,tcp,MC2Studios,[Michael_Coon],[Michael_Coon],,,,,,
ssdp,1900,tcp,SSDP,[UPnP_Forum],[UPnP_Forum],,,,,,
fjicl-tep-a,1901,tcp,Fujitsu ICL Terminal Emulator Program A,[Bob_Lyon],[Bob_Lyon],,,,,,
fjicl-tep-b,1902,tcp,Fujitsu ICL Terminal Emulator Program B,[Bob_Lyon],[Bob_Lyon],,,,,,
linkname,1903,tcp,Local Link Name Resolution,[Dan_Harrington],[Dan_Harrington],,,,,,
fjicl-tep-c,1904,tcp,Fujitsu ICL Terminal Emulator Program C,[Bob_Lyon],[Bob_Lyon],,,,,,
sugp,1905,tcp,Secure UP.Link Gateway Protocol,[Peter_King],[Peter_King],,,,,,
tpmd,1906,tcp,TPortMapperReq,[Sheila_Devins],[Sheila_Devins],,,,,,
intrastar,1907,tcp,IntraSTAR,[Peter_Schoenberger],[Peter_Schoenberger],,,,,,
dawn,1908,tcp,Dawn,[Michael_Crawford_2],[Michael_Crawford_2],,,,,,
global-wlink,1909,tcp,Global World Link,[Nicholas_Davies],[Nicholas_Davies],,,,,,
